Fecha,Value (TCM)
21/11/2009 00:00,2062900.4
22/11/2009 00:00,2061600.4
23/11/2009 00:00,2061600.4
24/11/2009 00:00,2062900.4
25/11/2009 00:00,2060400.4
26/11/2009 00:00,2057900.4
27/11/2009 00:00,2057900.4
28/11/2009 00:00,2057900.4
29/11/2009 00:00,2060400.4
30/11/2009 00:00,2067800.4
01/12/2009 00:00,2070200.4
02/12/2009 00:00,2072700.4
03/12/2009 00:00,2073900.4
04/12/2009 00:00,2072700.4
05/12/2009 00:00,2073900.4
06/12/2009 00:00,2075200.4
07/12/2009 00:00,2076400.4
08/12/2009 00:00,2077600.4
09/12/2009 00:00,2077600.4
10/12/2009 00:00,2077600.4
11/12/2009 00:00,2077600.4
12/12/2009 00:00,2077600.4
13/12/2009 00:00,2077600.4
14/12/2009 00:00,2080100.4
15/12/2009 00:00,2082600.4
16/12/2009 00:00,2087500.4
17/12/2009 00:00,2090000.4
18/12/2009 00:00,2091200.4
19/12/2009 00:00,2092400.4
20/12/2009 00:00,2092400.4
21/12/2009 00:00,2092400.4
22/12/2009 00:00,2094900.4
23/12/2009 00:00,2094900.4
24/12/2009 00:00,2094900.4
25/12/2009 00:00,2094900.4
26/12/2009 00:00,2097400.4
27/12/2009 00:00,2097400.4
28/12/2009 00:00,2098600.4
29/12/2009 00:00,2102300.4
30/12/2009 00:00,2102300.4
31/12/2009 00:00,2102300.4
01/01/2010 00:00,2102300.4
02/01/2010 00:00,2103500.4
03/01/2010 00:00,2104700.4
04/01/2010 00:00,2106000.4
05/01/2010 00:00,2106000.4
06/01/2010 00:00,2107200.4
07/01/2010 00:00,2109700.4
08/01/2010 00:00,2107200.4
09/01/2010 00:00,2104700.4
10/01/2010 00:00,2104700.4
11/01/2010 00:00,2107200.4
12/01/2010 00:00,2109700.4
13/01/2010 00:00,2117100.4
14/01/2010 00:00,2122000.4
15/01/2010 00:00,2128100.4
16/01/2010 00:00,2133100.4
17/01/2010 00:00,2134300.4
18/01/2010 00:00,2136800.4
19/01/2010 00:00,2138000.4
20/01/2010 00:00,2140500.4
21/01/2010 00:00,2139300.4
22/01/2010 00:00,2141800.4
23/01/2010 00:00,2141800.4
24/01/2010 00:00,2141800.4
25/01/2010 00:00,2140500.4
26/01/2010 00:00,2139300.4
27/01/2010 00:00,2136800.4
28/01/2010 00:00,2134300.4
29/01/2010 00:00,2136800.4
30/01/2010 00:00,2139300.4
31/01/2010 00:00,2140500.4
01/02/2010 00:00,2141800.4
02/02/2010 00:00,2145500.4
03/02/2010 00:00,2152900.4
04/02/2010 00:00,2156700.4
05/02/2010 00:00,2160400.4
06/02/2010 00:00,2161600.4
07/02/2010 00:00,2162900.4
08/02/2010 00:00,2169100.4
09/02/2010 00:00,2170300.4
10/02/2010 00:00,2172800.4
11/02/2010 00:00,2177800.4
12/02/2010 00:00,2180200.4
13/02/2010 00:00,2181500.4
14/02/2010 00:00,2184000.4
15/02/2010 00:00,2185200.4
16/02/2010 00:00,2187700.4
17/02/2010 00:00,2188900.4
18/02/2010 00:00,2193900.4
19/02/2010 00:00,2196400.4
20/02/2010 00:00,2198800.4
21/02/2010 00:00,2202600.4
22/02/2010 00:00,2206300.4
23/02/2010 00:00,2208800.4
24/02/2010 00:00,2208800.4
25/02/2010 00:00,2211300.4
26/02/2010 00:00,2213700.4
27/02/2010 00:00,2216200.4
28/02/2010 00:00,2217500.4
01/03/2010 00:00,2221200.4
02/03/2010 00:00,2221200.4
03/03/2010 00:00,2224900.4
04/03/2010 00:00,2233900.4
05/03/2010 00:00,2241700.4
06/03/2010 00:00,2247000.4
07/03/2010 00:00,2254900.4
08/03/2010 00:00,2262800.4
09/03/2010 00:00,2269300.4
10/03/2010 00:00,2278500.4
11/03/2010 00:00,2283800.4
12/03/2010 00:00,2289000.4
13/03/2010 00:00,2294300.4
14/03/2010 00:00,2298200.4
15/03/2010 00:00,2302200.4
16/03/2010 00:00,2304800.4
17/03/2010 00:00,2303500.4
18/03/2010 00:00,2302200.4
19/03/2010 00:00,2302200.4
20/03/2010 00:00,2304800.4
21/03/2010 00:00,2304800.4
22/03/2010 00:00,2302200.4
23/03/2010 00:00,2300900.4
24/03/2010 00:00,2300900.4
25/03/2010 00:00,2299500.4
26/03/2010 00:00,2296900.4
27/03/2010 00:00,2294300.4
28/03/2010 00:00,2291700.4
29/03/2010 00:00,2286400.4
30/03/2010 00:00,2282500.4
31/03/2010 00:00,2278500.4
01/04/2010 00:00,2278500.4
02/04/2010 00:00,2275900.4
03/04/2010 00:00,2270600.4
04/04/2010 00:00,2265400.4
05/04/2010 00:00,2257500.4
06/04/2010 00:00,2252200.4
07/04/2010 00:00,2247000.4
08/04/2010 00:00,2235200.4
09/04/2010 00:00,2226200.4
10/04/2010 00:00,2221200.4
11/04/2010 00:00,2216200.4
12/04/2010 00:00,2228700.4
13/04/2010 00:00,2226200.4
14/04/2010 00:00,2227400.4
15/04/2010 00:00,2233900.4
16/04/2010 00:00,2247000.4
17/04/2010 00:00,2279800.4
18/04/2010 00:00,2340300.5
19/04/2010 00:00,2365200.5
20/04/2010 00:00,2381000.5
21/04/2010 00:00,2387700.5
22/04/2010 00:00,2399300.5
23/04/2010 00:00,2406800.5
24/04/2010 00:00,2411300.5
25/04/2010 00:00,2415800.5
26/04/2010 00:00,2418700.5
27/04/2010 00:00,2424700.5
28/04/2010 00:00,2421700.5
29/04/2010 00:00,2418700.5
30/04/2010 00:00,2415800.5
01/05/2010 00:00,2406800.5
02/05/2010 00:00,2397800.5
03/05/2010 00:00,2387700.5
04/05/2010 00:00,2373100.5
05/05/2010 00:00,2360000.5
06/05/2010 00:00,2341600.5
07/05/2010 00:00,2325800.4
08/05/2010 00:00,2304800.4
09/05/2010 00:00,2277200.4
10/05/2010 00:00,2253600.4
11/05/2010 00:00,2228700.4
12/05/2010 00:00,2203800.4
13/05/2010 00:00,2179000.4
14/05/2010 00:00,2149200.4
15/05/2010 00:00,2124500.4
16/05/2010 00:00,2099800.4
17/05/2010 00:00,2075200.4
18/05/2010 00:00,2062900.4
19/05/2010 00:00,2053000.4
20/05/2010 00:00,2045600.4
21/05/2010 00:00,2039500.4
22/05/2010 00:00,2035800.4
23/05/2010 00:00,2030800.4
24/05/2010 00:00,2027100.4
25/05/2010 00:00,2024700.4
26/05/2010 00:00,2021000.4
27/05/2010 00:00,2043100.4
28/05/2010 00:00,2055500.4
29/05/2010 00:00,2050500.4
30/05/2010 00:00,2044400.4
31/05/2010 00:00,2035800.4
01/06/2010 00:00,2025900.4
02/06/2010 00:00,2018500.4
03/06/2010 00:00,2013600.4
04/06/2010 00:00,2008700.4
05/06/2010 00:00,2007400.4
06/06/2010 00:00,2006200.4
07/06/2010 00:00,2013600.4
08/06/2010 00:00,2013600.4
09/06/2010 00:00,2023400.4
10/06/2010 00:00,2030800.4
11/06/2010 00:00,2035800.4
12/06/2010 00:00,2043100.4
13/06/2010 00:00,2050500.4
14/06/2010 00:00,2057900.4
15/06/2010 00:00,2065300.4
16/06/2010 00:00,2070200.4
17/06/2010 00:00,2072700.4
18/06/2010 00:00,2070200.4
19/06/2010 00:00,2070200.4
20/06/2010 00:00,2067800.4
21/06/2010 00:00,2065300.4
22/06/2010 00:00,2062900.4
23/06/2010 00:00,2057900.4
24/06/2010 00:00,2050500.4
25/06/2010 00:00,2043100.4
26/06/2010 00:00,2037000.4
27/06/2010 00:00,2030800.4
28/06/2010 00:00,2028400.4
29/06/2010 00:00,2028400.4
30/06/2010 00:00,2043100.4
01/07/2010 00:00,2067800.4
02/07/2010 00:00,2094900.4
03/07/2010 00:00,2115800.4
04/07/2010 00:00,2145500.4
05/07/2010 00:00,2196400.4
06/07/2010 00:00,2275900.4
07/07/2010 00:00,2362600.5
08/07/2010 00:00,2448600.5
09/07/2010 00:00,2680000.5
10/07/2010 00:00,2894700.6
11/07/2010 00:00,3165400.6
12/07/2010 00:00,3509400.7
13/07/2010 00:00,3835200.7
14/07/2010 00:00,4047100.8
15/07/2010 00:00,4141500.8
16/07/2010 00:00,4187800.8
17/07/2010 00:00,4246700.8
18/07/2010 00:00,4183600.8
19/07/2010 00:00,4137300.8
20/07/2010 00:00,4095300.8
21/07/2010 00:00,4043100.8
22/07/2010 00:00,3989100.8
23/07/2010 00:00,3935100.8
24/07/2010 00:00,3865200.7
25/07/2010 00:00,3793200.7
26/07/2010 00:00,3715300.7
27/07/2010 00:00,3639700.7
28/07/2010 00:00,3583600.7
29/07/2010 00:00,3532900.7
30/07/2010 00:00,3491300.7
31/07/2010 00:00,3455100.7
01/08/2010 00:00,3415300.7
02/08/2010 00:00,3382700.7
03/08/2010 00:00,3379000.7
04/08/2010 00:00,3366400.7
05/08/2010 00:00,3357300.6
06/08/2010 00:00,3346500.6
07/08/2010 00:00,3332000.6
08/08/2010 00:00,3321900.6
09/08/2010 00:00,3315300.6
10/08/2010 00:00,3312100.6
11/08/2010 00:00,3302300.6
12/08/2010 00:00,3277900.6
13/08/2010 00:00,3245300.6
14/08/2010 00:00,3222400.6
15/08/2010 00:00,3219200.6
16/08/2010 00:00,3219200.6
17/08/2010 00:00,3233800.6
18/08/2010 00:00,3250100.6
19/08/2010 00:00,3264800.6
20/08/2010 00:00,3284400.6
21/08/2010 00:00,3308800.6
22/08/2010 00:00,3328500.6
23/08/2010 00:00,3346500.6
24/08/2010 00:00,3364600.7
25/08/2010 00:00,3389900.7
26/08/2010 00:00,3402600.7
27/08/2010 00:00,3415300.7
28/08/2010 00:00,3429700.7
29/08/2010 00:00,3444200.7
30/08/2010 00:00,3464100.7
31/08/2010 00:00,3484000.7
01/09/2010 00:00,3502200.7
02/09/2010 00:00,3520300.7
03/09/2010 00:00,3549200.7
04/09/2010 00:00,3574600.7
05/09/2010 00:00,3592700.7
06/09/2010 00:00,3610800.7
07/09/2010 00:00,3607100.7
08/09/2010 00:00,3603500.7
09/09/2010 00:00,3605300.7
10/09/2010 00:00,3603500.7
11/09/2010 00:00,3603500.7
12/09/2010 00:00,3601700.7
13/09/2010 00:00,3599900.7
14/09/2010 00:00,3596300.7
15/09/2010 00:00,3581800.7
16/09/2010 00:00,3570900.7
17/09/2010 00:00,3563700.7
18/09/2010 00:00,3561900.7
19/09/2010 00:00,3561900.7
20/09/2010 00:00,3567300.7
21/09/2010 00:00,3567300.7
22/09/2010 00:00,3570900.7
23/09/2010 00:00,3578200.7
24/09/2010 00:00,3592700.7
25/09/2010 00:00,3607100.7
26/09/2010 00:00,3623400.7
27/09/2010 00:00,3636100.7
28/09/2010 00:00,3636100.7
29/09/2010 00:00,3637900.7
30/09/2010 00:00,3634300.7
01/10/2010 00:00,3627100.7
02/10/2010 00:00,3621600.7
03/10/2010 00:00,3610800.7
04/10/2010 00:00,3594500.7
05/10/2010 00:00,3578200.7
06/10/2010 00:00,3560100.7
07/10/2010 00:00,3542000.7
08/10/2010 00:00,3522100.7
09/10/2010 00:00,3505800.7
10/10/2010 00:00,3484000.7
11/10/2010 00:00,3469600.7
12/10/2010 00:00,3456900.7
13/10/2010 00:00,3446000.7
14/10/2010 00:00,3427900.7
15/10/2010 00:00,3411600.7
16/10/2010 00:00,3400800.7
17/10/2010 00:00,3391700.7
18/10/2010 00:00,3388100.7
19/10/2010 00:00,3386300.7
20/10/2010 00:00,3384500.7
21/10/2010 00:00,3386300.7
22/10/2010 00:00,3388100.7
23/10/2010 00:00,3406200.7
24/10/2010 00:00,3424300.7
25/10/2010 00:00,3437000.7
26/10/2010 00:00,3456900.7
27/10/2010 00:00,3469600.7
28/10/2010 00:00,3480400.7
29/10/2010 00:00,3475000.7
30/10/2010 00:00,3476800.7
31/10/2010 00:00,3476800.7
01/11/2010 00:00,3473200.7
02/11/2010 00:00,3473200.7
03/11/2010 00:00,3469600.7
04/11/2010 00:00,3456900.7
05/11/2010 00:00,3449600.7
06/11/2010 00:00,3451500.7
07/11/2010 00:00,3453300.7
08/11/2010 00:00,3455100.7
09/11/2010 00:00,3455100.7
10/11/2010 00:00,3458700.7
11/11/2010 00:00,3456900.7
12/11/2010 00:00,3462300.7
13/11/2010 00:00,3464100.7
14/11/2010 00:00,3465900.7
15/11/2010 00:00,3467800.7
16/11/2010 00:00,3467800.7
17/11/2010 00:00,3469600.7
18/11/2010 00:00,3469600.7
19/11/2010 00:00,3469600.7
20/11/2010 00:00,3469600.7
21/11/2010 00:00,3473200.7
22/11/2010 00:00,3476800.7
23/11/2010 00:00,3476800.7
24/11/2010 00:00,3476800.7
25/11/2010 00:00,3476800.7
26/11/2010 00:00,3480400.7
27/11/2010 00:00,3482200.7
28/11/2010 00:00,3480400.7
29/11/2010 00:00,3484000.7
30/11/2010 00:00,3480400.7
01/12/2010 00:00,3476800.7
02/12/2010 00:00,3478600.7
03/12/2010 00:00,3480400.7
04/12/2010 00:00,3484000.7
05/12/2010 00:00,3485900.7
06/12/2010 00:00,3484000.7
07/12/2010 00:00,3482200.7
08/12/2010 00:00,3480400.7
09/12/2010 00:00,3480400.7
10/12/2010 00:00,3480400.7
11/12/2010 00:00,3480400.7
12/12/2010 00:00,3478600.7
13/12/2010 00:00,3475000.7
14/12/2010 00:00,3471400.7
15/12/2010 00:00,3471400.7
16/12/2010 00:00,3469600.7
17/12/2010 00:00,3462300.7
18/12/2010 00:00,3447800.7
19/12/2010 00:00,3433400.7
20/12/2010 00:00,3422500.7
21/12/2010 00:00,3408000.7
22/12/2010 00:00,3393500.7
23/12/2010 00:00,3371800.7
24/12/2010 00:00,3364600.7
25/12/2010 00:00,3342800.6
26/12/2010 00:00,3318600.6
27/12/2010 00:00,3302300.6
28/12/2010 00:00,3287600.6
29/12/2010 00:00,3273000.6
30/12/2010 00:00,3256700.6
31/12/2010 00:00,3242000.6
01/01/2011 00:00,3220800.6
02/01/2011 00:00,3201300.6
03/01/2011 00:00,3181700.6
04/01/2011 00:00,3168700.6
05/01/2011 00:00,3154000.6
06/01/2011 00:00,3139600.6
07/01/2011 00:00,3128600.6
08/01/2011 00:00,3117600.6
09/01/2011 00:00,3111300.6
10/01/2011 00:00,3108100.6
11/01/2011 00:00,3097100.6
12/01/2011 00:00,3089300.6
13/01/2011 00:00,3081400.6
14/01/2011 00:00,3073600.6
15/01/2011 00:00,3072000.6
16/01/2011 00:00,3067300.6
17/01/2011 00:00,3067300.6
18/01/2011 00:00,3070400.6
19/01/2011 00:00,3073600.6
20/01/2011 00:00,3076700.6
21/01/2011 00:00,3079900.6
22/01/2011 00:00,3081400.6
23/01/2011 00:00,3090900.6
24/01/2011 00:00,3090900.6
25/01/2011 00:00,3092400.6
26/01/2011 00:00,3092400.6
27/01/2011 00:00,3089300.6
28/01/2011 00:00,3086100.6
29/01/2011 00:00,3079900.6
30/01/2011 00:00,3076700.6
31/01/2011 00:00,3068900.6
01/02/2011 00:00,3070400.6
02/02/2011 00:00,3070400.6
03/02/2011 00:00,3064200.6
04/02/2011 00:00,3048400.6
05/02/2011 00:00,3048400.6
06/02/2011 00:00,3072000.6
07/02/2011 00:00,3083000.6
08/02/2011 00:00,3090900.6
09/02/2011 00:00,3101900.6
10/02/2011 00:00,3101900.6
11/02/2011 00:00,3103400.6
12/02/2011 00:00,3105000.6
13/02/2011 00:00,3105000.6
14/02/2011 00:00,3106600.6
15/02/2011 00:00,3108100.6
16/02/2011 00:00,3108100.6
17/02/2011 00:00,3106600.6
18/02/2011 00:00,3106600.6
19/02/2011 00:00,3108100.6
20/02/2011 00:00,3109700.6
21/02/2011 00:00,3114400.6
22/02/2011 00:00,3116000.6
23/02/2011 00:00,3117600.6
24/02/2011 00:00,3120700.6
25/02/2011 00:00,3119100.6
26/02/2011 00:00,3120700.6
27/02/2011 00:00,3120700.6
28/02/2011 00:00,3117600.6
01/03/2011 00:00,3111300.6
02/03/2011 00:00,3112900.6
03/03/2011 00:00,3112900.6
04/03/2011 00:00,3117600.6
05/03/2011 00:00,3117600.6
06/03/2011 00:00,3117600.6
07/03/2011 00:00,3119100.6
08/03/2011 00:00,3120700.6
09/03/2011 00:00,3120700.6
10/03/2011 00:00,3117600.6
11/03/2011 00:00,3117600.6
12/03/2011 00:00,3116000.6
13/03/2011 00:00,3117600.6
14/03/2011 00:00,3116000.6
15/03/2011 00:00,3114400.6
16/03/2011 00:00,3114400.6
17/03/2011 00:00,3114400.6
18/03/2011 00:00,3114400.6
19/03/2011 00:00,3112900.6
20/03/2011 00:00,3111300.6
21/03/2011 00:00,3108100.6
22/03/2011 00:00,3111300.6
23/03/2011 00:00,3111300.6
24/03/2011 00:00,3108100.6
25/03/2011 00:00,3108100.6
26/03/2011 00:00,3106600.6
27/03/2011 00:00,3105000.6
28/03/2011 00:00,3098700.6
29/03/2011 00:00,3097100.6
30/03/2011 00:00,3090900.6
31/03/2011 00:00,3081400.6
01/04/2011 00:00,3076700.6
02/04/2011 00:00,3065700.6
03/04/2011 00:00,3059400.6
04/04/2011 00:00,3056300.6
05/04/2011 00:00,3042200.6
06/04/2011 00:00,3032700.6
07/04/2011 00:00,3017000.6
08/04/2011 00:00,2998100.6
09/04/2011 00:00,2985300.6
10/04/2011 00:00,2969400.6
11/04/2011 00:00,2947200.6
12/04/2011 00:00,2924900.6
13/04/2011 00:00,2902700.6
14/04/2011 00:00,2875700.6
15/04/2011 00:00,2851800.6
16/04/2011 00:00,2820000.5
17/04/2011 00:00,2791400.5
18/04/2011 00:00,2766000.5
19/04/2011 00:00,2740600.5
20/04/2011 00:00,2715100.5
21/04/2011 00:00,2688100.5
22/04/2011 00:00,2660900.5
23/04/2011 00:00,2631000.5
24/04/2011 00:00,2607100.5
25/04/2011 00:00,2587600.5
26/04/2011 00:00,2565200.5
27/04/2011 00:00,2544300.5
28/04/2011 00:00,2518900.5
29/04/2011 00:00,2492000.5
30/04/2011 00:00,2472600.5
01/05/2011 00:00,2451600.5
02/05/2011 00:00,2430700.5
03/05/2011 00:00,2402300.5
04/05/2011 00:00,2383600.5
05/05/2011 00:00,2362600.5
06/05/2011 00:00,2341600.5
07/05/2011 00:00,2323200.4
08/05/2011 00:00,2307400.4
09/05/2011 00:00,2287700.4
10/05/2011 00:00,2270600.4
11/05/2011 00:00,2254900.4
12/05/2011 00:00,2237800.4
13/05/2011 00:00,2221200.4
14/05/2011 00:00,2201300.4
15/05/2011 00:00,2186400.4
16/05/2011 00:00,2166600.4
17/05/2011 00:00,2146700.4
18/05/2011 00:00,2134300.4
19/05/2011 00:00,2118300.4
20/05/2011 00:00,2107200.4
21/05/2011 00:00,2092400.4
22/05/2011 00:00,2077600.4
23/05/2011 00:00,2065300.4
24/05/2011 00:00,2053000.4
25/05/2011 00:00,2043100.4
26/05/2011 00:00,2029600.4
27/05/2011 00:00,2021000.4
28/05/2011 00:00,2011100.4
29/05/2011 00:00,2005000.4
30/05/2011 00:00,1998800.4
31/05/2011 00:00,1997600.4
01/06/2011 00:00,1993900.4
02/06/2011 00:00,1991400.4
03/06/2011 00:00,1988900.4
04/06/2011 00:00,1987700.4
05/06/2011 00:00,1986500.4
06/06/2011 00:00,1985200.4
07/06/2011 00:00,1984000.4
08/06/2011 00:00,1984000.4
09/06/2011 00:00,1981600.4
10/06/2011 00:00,1980300.4
11/06/2011 00:00,1979100.4
12/06/2011 00:00,1976600.4
13/06/2011 00:00,1974200.4
14/06/2011 00:00,1969200.4
15/06/2011 00:00,1960600.4
16/06/2011 00:00,1954500.4
17/06/2011 00:00,1944600.4
18/06/2011 00:00,1934700.4
19/06/2011 00:00,1927400.4
20/06/2011 00:00,1915000.4
21/06/2011 00:00,1910100.4
22/06/2011 00:00,1911200.4
23/06/2011 00:00,1917500.4
24/06/2011 00:00,1918700.4
25/06/2011 00:00,1918700.4
26/06/2011 00:00,1918700.4
27/06/2011 00:00,1920000.4
28/06/2011 00:00,1918700.4
29/06/2011 00:00,1920000.4
30/06/2011 00:00,1918700.4
01/07/2011 00:00,1922400.4
02/07/2011 00:00,1924900.4
03/07/2011 00:00,1924900.4
04/07/2011 00:00,1924900.4
05/07/2011 00:00,1924900.4
06/07/2011 00:00,1924900.4
07/07/2011 00:00,1923700.4
08/07/2011 00:00,1922400.4
09/07/2011 00:00,1920000.4
10/07/2011 00:00,1910100.4
11/07/2011 00:00,1903900.4
12/07/2011 00:00,1900200.4
13/07/2011 00:00,1897800.4
14/07/2011 00:00,1892900.4
15/07/2011 00:00,1889200.4
16/07/2011 00:00,1880600.4
17/07/2011 00:00,1873200.4
18/07/2011 00:00,1865800.4
19/07/2011 00:00,1860900.4
20/07/2011 00:00,1852400.4
21/07/2011 00:00,1847800.4
22/07/2011 00:00,1840800.4
23/07/2011 00:00,1835000.4
24/07/2011 00:00,1830300.4
25/07/2011 00:00,1826800.4
26/07/2011 00:00,1819800.4
27/07/2011 00:00,1816400.4
28/07/2011 00:00,1811700.4
29/07/2011 00:00,1807000.3
30/07/2011 00:00,1797700.3
31/07/2011 00:00,1794300.3
01/08/2011 00:00,1789600.3
02/08/2011 00:00,1786100.3
03/08/2011 00:00,1779100.3
04/08/2011 00:00,1772200.3
05/08/2011 00:00,1764000.3
06/08/2011 00:00,1758200.3
07/08/2011 00:00,1751200.3
08/08/2011 00:00,1744300.3
09/08/2011 00:00,1737300.3
10/08/2011 00:00,1730300.3
11/08/2011 00:00,1723300.3
12/08/2011 00:00,1716300.3
13/08/2011 00:00,1709400.3
14/08/2011 00:00,1703600.3
15/08/2011 00:00,1698900.3
16/08/2011 00:00,1693100.3
17/08/2011 00:00,1686100.3
18/08/2011 00:00,1679100.3
19/08/2011 00:00,1674500.3
20/08/2011 00:00,1668700.3
21/08/2011 00:00,1660500.3
22/08/2011 00:00,1653600.3
23/08/2011 00:00,1648100.3
24/08/2011 00:00,1640700.3
25/08/2011 00:00,1638600.3
26/08/2011 00:00,1636400.3
27/08/2011 00:00,1631100.3
28/08/2011 00:00,1625900.3
29/08/2011 00:00,1620600.3
30/08/2011 00:00,1617400.3
31/08/2011 00:00,1613200.3
01/09/2011 00:00,1612100.3
02/09/2011 00:00,1608900.3
03/09/2011 00:00,1606800.3
04/09/2011 00:00,1602600.3
05/09/2011 00:00,1596300.3
06/09/2011 00:00,1591000.3
07/09/2011 00:00,1587800.3
08/09/2011 00:00,1581500.3
09/09/2011 00:00,1576200.3
10/09/2011 00:00,1568800.3
11/09/2011 00:00,1562400.3
12/09/2011 00:00,1556100.3
13/09/2011 00:00,1549700.3
14/09/2011 00:00,1546600.3
15/09/2011 00:00,1542300.3
16/09/2011 00:00,1534900.3
17/09/2011 00:00,1534900.3
18/09/2011 00:00,1537100.3
19/09/2011 00:00,1534900.3
20/09/2011 00:00,1531800.3
21/09/2011 00:00,1528600.3
22/09/2011 00:00,1524400.3
23/09/2011 00:00,1518000.3
24/09/2011 00:00,1511800.3
25/09/2011 00:00,1507700.3
26/09/2011 00:00,1504700.3
27/09/2011 00:00,1500700.3
28/09/2011 00:00,1497700.3
29/09/2011 00:00,1499700.3
30/09/2011 00:00,1493600.3
01/10/2011 00:00,1490600.3
02/10/2011 00:00,1485600.3
03/10/2011 00:00,1481600.3
04/10/2011 00:00,1477600.3
05/10/2011 00:00,1471500.3
06/10/2011 00:00,1467500.3
07/10/2011 00:00,1463500.3
08/10/2011 00:00,1461500.3
09/10/2011 00:00,1460500.3
10/10/2011 00:00,1460500.3
11/10/2011 00:00,1470500.3
12/10/2011 00:00,1473600.3
13/10/2011 00:00,1473600.3
14/10/2011 00:00,1471500.3
15/10/2011 00:00,1469500.3
16/10/2011 00:00,1466500.3
17/10/2011 00:00,1465500.3
18/10/2011 00:00,1465500.3
19/10/2011 00:00,1457500.3
20/10/2011 00:00,1453500.3
21/10/2011 00:00,1451500.3
22/10/2011 00:00,1447400.3
23/10/2011 00:00,1443500.3
24/10/2011 00:00,1440500.3
25/10/2011 00:00,1434700.3
26/10/2011 00:00,1429800.3
27/10/2011 00:00,1427900.3
28/10/2011 00:00,1422100.3
29/10/2011 00:00,1416300.3
30/10/2011 00:00,1411400.3
31/10/2011 00:00,1410400.3
01/11/2011 00:00,1405600.3
02/11/2011 00:00,1403700.3
03/11/2011 00:00,1400800.3
04/11/2011 00:00,1396900.3
05/11/2011 00:00,1394900.3
06/11/2011 00:00,1391100.3
07/11/2011 00:00,1390100.3
08/11/2011 00:00,1391100.3
09/11/2011 00:00,1389100.3
10/11/2011 00:00,1385200.3
11/11/2011 00:00,1383300.3
12/11/2011 00:00,1381400.3
13/11/2011 00:00,1379400.3
14/11/2011 00:00,1378400.3
15/11/2011 00:00,1378400.3
16/11/2011 00:00,1379400.3
17/11/2011 00:00,1375500.3
18/11/2011 00:00,1375500.3
19/11/2011 00:00,1375500.3
20/11/2011 00:00,1374600.3
21/11/2011 00:00,1373600.3
22/11/2011 00:00,1375500.3
23/11/2011 00:00,1373600.3
24/11/2011 00:00,1370700.3
25/11/2011 00:00,1369700.3
26/11/2011 00:00,1367800.3
27/11/2011 00:00,1363900.3
28/11/2011 00:00,1362000.3
29/11/2011 00:00,1362000.3
30/11/2011 00:00,1360000.3
01/12/2011 00:00,1358100.3
02/12/2011 00:00,1356100.3
03/12/2011 00:00,1354200.3
04/12/2011 00:00,1356100.3
05/12/2011 00:00,1356100.3
06/12/2011 00:00,1351300.3
07/12/2011 00:00,1346400.3
08/12/2011 00:00,1346400.3
09/12/2011 00:00,1346400.3
10/12/2011 00:00,1354200.3
11/12/2011 00:00,1360000.3
12/12/2011 00:00,1361000.3
13/12/2011 00:00,1362000.3
14/12/2011 00:00,1362900.3
15/12/2011 00:00,1367800.3
16/12/2011 00:00,1369700.3
17/12/2011 00:00,1370700.3
18/12/2011 00:00,1371700.3
19/12/2011 00:00,1374600.3
20/12/2011 00:00,1375500.3
21/12/2011 00:00,1376500.3
22/12/2011 00:00,1378400.3
23/12/2011 00:00,1378400.3
24/12/2011 00:00,1377500.3
25/12/2011 00:00,1370700.3
26/12/2011 00:00,1362000.3
27/12/2011 00:00,1355200.3
28/12/2011 00:00,1344500.3
29/12/2011 00:00,1329000.3
30/12/2011 00:00,1314400.3
31/12/2011 00:00,1296008.3
01/01/2012 00:00,1278551.2
02/01/2012 00:00,1260125.2
03/01/2012 00:00,1241931.2
04/01/2012 00:00,1228757.2
05/01/2012 00:00,1206715.2
06/01/2012 00:00,1186307.2
07/01/2012 00:00,1166787.2
08/01/2012 00:00,1144607.2
09/01/2012 00:00,1127748.2
10/01/2012 00:00,1107342.2
11/01/2012 00:00,1087823.2
12/01/2012 00:00,1071915.2
13/01/2012 00:00,1056524.2
14/01/2012 00:00,1042159.2
15/01/2012 00:00,1030988.2
